1, C_LOW_TVR_L_WITH_MULTI_GTHALF_M_NONE_LV_S2NO-LYES, 51753, 4883, 10611, 2982, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_SINGLE_NONFULL_M_ANY_LV_S2NO-LYES, 50831, 4571, 10507, 2613, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_SINGLE_LTHALF_M_ANY_LV_S2NO-LYES, 49075, 4727, 10507, 2891, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_SINGLE_GTHALF_M_ANY_LV_S2NO-LYES, 50634, 4974, 10507, 2684, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_SINGLE_NONFULL_M_ANY_LV_S2NO-LYES, 48383, 5034, 10507, 3084, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_SINGLE_LTHALF_M_ANY_LV_S2NO-LYES, 48383, 5034, 10507, 3084, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_SINGLE_GTHALF_M_ANY_LV_S2NO-LYES, 48383, 5034, 10507, 3084, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_MULTI_NONFULL_M_ANY_LV_S2NO-LYES, 50831, 4571, 10507, 2613, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_MULTI_LTHALF_M_ANY_LV_S2NO-LYES, 49075, 4727, 10507, 2891, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_MULTI_GTHALF_M_ANY_LV_S2NO-LYES, 52961, 4974, 10507, 2684, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_MULTI_NONFULL_M_ANY_LV_S2NO-LYES, 48383, 5034, 10507, 3084, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_MULTI_LTHALF_M_ANY_LV_S2NO-LYES, 48383, 5034, 10507, 3084, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_MULTI_GTHALF_M_ANY_LV_S2NO-LYES, 48383, 5034, 10507, 3084, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_SINGLE_NONFULL_M_FULL_LV_S2NO-LYES, 51854, 4553, 10557, 2672, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_SINGLE_LTHALF_M_FULL_LV_S2NO-LYES, 50469, 4633, 10588, 2921, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_SINGLE_GTHALF_M_FULL_LV_S2NO-LYES, 51538, 4867, 10642, 2746, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_SINGLE_NONFULL_M_FULL_LV_S2NO-LYES, 50601, 4657, 10567, 2848, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_SINGLE_LTHALF_M_FULL_LV_S2NO-LYES, 50293, 4649, 10574, 2935, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_SINGLE_GTHALF_M_FULL_LV_S2NO-LYES, 49763, 4880, 10642, 3055, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_MULTI_NONFULL_M_FULL_LV_S2NO-LYES, 51943, 4547, 10557, 2671, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_MULTI_LTHALF_M_FULL_LV_S2NO-LYES, 50529, 4630, 10601, 2925, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_MULTI_GTHALF_M_FULL_LV_S2NO-LYES, 54705, 4842, 10593, 2698, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_MULTI_NONFULL_M_FULL_LV_S2NO-LYES, 50845, 4671, 10612, 2898, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_MULTI_LTHALF_M_FULL_LV_S2NO-LYES, 50356, 4701, 10590, 2962, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_MULTI_GTHALF_M_FULL_LV_S2NO-LYES, 50061, 4882, 10593, 3063, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_SINGLE_NONFULL_M_LTHALF_LV_S2NO-LYES, 52164, 4491, 10537, 2640, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_SINGLE_LTHALF_M_LTHALF_LV_S2NO-LYES, 50510, 4638, 10596, 2923, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_SINGLE_GTHALF_M_LTHALF_LV_S2NO-LYES, 51358, 4855, 10636, 2747, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_SINGLE_NONFULL_M_LTHALF_LV_S2NO-LYES, 50806, 4725, 10603, 2981, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_SINGLE_LTHALF_M_LTHALF_LV_S2NO-LYES, 50255, 4732, 10592, 2988, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_SINGLE_GTHALF_M_LTHALF_LV_S2NO-LYES, 48957, 4946, 10609, 3159, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_MULTI_NONFULL_M_LTHALF_LV_S2NO-LYES, 52164, 4492, 10537, 2640, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_MULTI_LTHALF_M_LTHALF_LV_S2NO-LYES, 50509, 4638, 10596, 2923, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_MULTI_GTHALF_M_LTHALF_LV_S2NO-LYES, 53877, 4854, 10636, 2747, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_MULTI_NONFULL_M_LTHALF_LV_S2NO-LYES, 50563, 4742, 10586, 2976, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_MULTI_LTHALF_M_LTHALF_LV_S2NO-LYES, 50234, 4762, 10592, 3002, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_MULTI_GTHALF_M_LTHALF_LV_S2NO-LYES, 49084, 4944, 10609, 3159, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_SINGLE_NONFULL_M_GTHALF_LV_S2NO-LYES, 52164, 4491, 10537, 2640, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_SINGLE_LTHALF_M_GTHALF_LV_S2NO-LYES, 50510, 4638, 10596, 2923, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_SINGLE_GTHALF_M_GTHALF_LV_S2NO-LYES, 51358, 4855, 10636, 2747, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_SINGLE_NONFULL_M_GTHALF_LV_S2NO-LYES, 50806, 4725, 10603, 2981, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_SINGLE_LTHALF_M_GTHALF_LV_S2NO-LYES, 50255, 4732, 10592, 2988, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_SINGLE_GTHALF_M_GTHALF_LV_S2NO-LYES, 48957, 4946, 10609, 3159, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_MULTI_NONFULL_M_GTHALF_LV_S2NO-LYES, 52164, 4492, 10537, 2640, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_MULTI_LTHALF_M_GTHALF_LV_S2NO-LYES, 50509, 4638, 10596, 2923, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_POST_MULTI_GTHALF_M_GTHALF_LV_S2NO-LYES, 53877, 4854, 10636, 2747, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_MULTI_NONFULL_M_GTHALF_LV_S2NO-LYES, 50563, 4742, 10586, 2976, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_MULTI_LTHALF_M_GTHALF_LV_S2NO-LYES, 50234, 4762, 10592, 3002, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
1, C_LOW_TVR_L_WITH_MULTI_GTHALF_M_GTHALF_LV_S2NO-LYES, 49084, 4944, 10609, 3159, 3, "['--seed=3348', '--account-count=8747', '--transfer-count=8501', '--account-batch-size=24', '--transfer-batch-size=25', '--id-order=sequential', '--account-distribution=zipfian']"
